fname,label
b93528e3_nohash_1.wav,down
f92e49f3_nohash_1.wav,down
72320401_nohash_0.wav,down
7f74626f_nohash_1.wav,down
333784b7_nohash_2.wav,down
686d030b_nohash_1.wav,down
825f450d_nohash_0.wav,down
2d82a556_nohash_1.wav,down
9efe5140_nohash_0.wav,down
778a4a01_nohash_0.wav,down
3f2b358d_nohash_0.wav,no
51055bda_nohash_2.wav,down
964e8cfd_nohash_2.wav,down
aef8dcf5_nohash_0.wav,off
c842b5e4_nohash_0.wav,up
d7a58714_nohash_0.wav,off
327289eb_nohash_2.wav,off
8dc26a15_nohash_1.wav,off
39a12648_nohash_3.wav,off
563aa4e6_nohash_0.wav,off
f839238a_nohash_0.wav,off
f92e49f3_nohash_3.wav,off
f92e49f3_nohash_0.wav,off
e5d2e09d_nohash_0.wav,off
857366dd_nohash_0.wav,off
86402da1_nohash_0.wav,off
c692524d_nohash_3.wav,off
7096522d_nohash_1.wav,off
f4cae173_nohash_0.wav,off
b665723d_nohash_1.wav,off
7fd25f7c_nohash_3.wav,off
7fd25f7c_nohash_2.wav,off
329eab8a_nohash_0.wav,off
563aa4e6_nohash_4.wav,off
333784b7_nohash_1.wav,off
7de97453_nohash_0.wav,off
106a6183_nohash_2.wav,off
563aa4e6_nohash_1.wav,off
78102205_nohash_1.wav,off
587f3271_nohash_0.wav,off
10f2bb12_nohash_1.wav,off
96c67073_nohash_0.wav,off
686d030b_nohash_0.wav,off
f7b43563_nohash_1.wav,off
ad63d93c_nohash_4.wav,off
8012c69d_nohash_3.wav,off
b8897f1c_nohash_0.wav,off
a8cf01bc_nohash_0.wav,off
f8ad3941_nohash_1.wav,off
bdb26021_nohash_2.wav,off
f8ad3941_nohash_0.wav,off
924c1a04_nohash_1.wav,off
b665723d_nohash_0.wav,off
7fd25f7c_nohash_4.wav,off
327289eb_nohash_0.wav,off
7f74626f_nohash_3.wav,unknown
51055bda_nohash_1.wav,off
5ff3f9a1_nohash_0.wav,off
d55aa56c_nohash_0.wav,off
c692524d_nohash_2.wav,off
3852fca2_nohash_0.wav,off
778a4a01_nohash_1.wav,off
5b09db89_nohash_4.wav,off
3f2b358d_nohash_1.wav,up
8134f43f_nohash_3.wav,off
460f2bad_nohash_0.wav,off
7eee5973_nohash_0.wav,off
74b73f88_nohash_0.wav,off
8012c69d_nohash_4.wav,off
86402da1_nohash_2.wav,off
bdee441c_nohash_4.wav,off
937b433e_nohash_0.wav,off
c392e01d_nohash_0.wav,off
f92e49f3_nohash_4.wav,off
ad63d93c_nohash_2.wav,off
a9b574b3_nohash_0.wav,off
1d1fe0a0_nohash_0.wav,off
3b853f44_nohash_1.wav,off
78102205_nohash_2.wav,off
ad63d93c_nohash_3.wav,off
f7b43563_nohash_4.wav,off
b5935410_nohash_0.wav,off
924c1a04_nohash_0.wav,off
8134f43f_nohash_2.wav,off
23ad12d8_nohash_0.wav,off
d1a4fb3f_nohash_0.wav,off
dd086776_nohash_1.wav,off
19e98e89_nohash_0.wav,off
bdee441c_nohash_0.wav,off
25c14394_nohash_1.wav,off
e2286c18_nohash_0.wav,off
dc6e9c04_nohash_1.wav,off
0e17f595_nohash_0.wav,off
ea356919_nohash_0.wav,off
7fd25f7c_nohash_1.wav,off
bdb26021_nohash_0.wav,off
17cc40ee_nohash_0.wav,off
8134f43f_nohash_0.wav,left
7f74626f_nohash_4.wav,off
51055bda_nohash_0.wav,off
c692524d_nohash_1.wav,off
483e2a6f_nohash_2.wav,off
a3fc7884_nohash_0.wav,off
88053e92_nohash_0.wav,off
6166ae21_nohash_0.wav,off
c86d4fd4_nohash_1.wav,off
8134f43f_nohash_4.wav,stop
4f2be90f_nohash_0.wav,off
563aa4e6_nohash_2.wav,off
86402da1_nohash_1.wav,off
093f65a1_nohash_1.wav,off
3b853f44_nohash_0.wav,off
106a6183_nohash_4.wav,unknown
da8fa823_nohash_1.wav,off
563aa4e6_nohash_3.wav,off
964e8cfd_nohash_0.wav,off
52e228e9_nohash_1.wav,off
af405b69_nohash_0.wav,off
173e6bbf_nohash_2.wav,off
48bdc11c_nohash_0.wav,off
31d31fa0_nohash_0.wav,off
7eee5973_nohash_1.wav,off
64da5281_nohash_0.wav,off
a8cf01bc_nohash_1.wav,off
f7b43563_nohash_0.wav,off
dd086776_nohash_0.wav,off
56f8a100_nohash_0.wav,off
d33df435_nohash_0.wav,off
f7b43563_nohash_2.wav,off
f7b43563_nohash_5.wav,off
106a6183_nohash_1.wav,off
da8fa823_nohash_2.wav,off
bdee441c_nohash_2.wav,off
39a12648_nohash_2.wav,off
7f74626f_nohash_0.wav,off
7f74626f_nohash_2.wav,off
333784b7_nohash_3.wav,off
afd53389_nohash_0.wav,off
39a12648_nohash_1.wav,off
0cd323ec_nohash_0.wav,off
8dc26a15_nohash_0.wav,off
686d030b_nohash_3.wav,off
51055bda_nohash_3.wav,off
721f767c_nohash_0.wav,off
bdee441c_nohash_5.wav,off
964e8cfd_nohash_1.wav,off
333784b7_nohash_0.wav,off
5b09db89_nohash_1.wav,off
48bdc11c_nohash_1.wav,off
7de97453_nohash_3.wav,off
51055bda_nohash_4.wav,off
2e73212b_nohash_0.wav,off
b1114e4f_nohash_0.wav,off
c099668c_nohash_0.wav,off
da2c5f1b_nohash_0.wav,off
173e6bbf_nohash_0.wav,off
035de8fe_nohash_0.wav,off
686d030b_nohash_2.wav,off
329eab8a_nohash_1.wav,off
106a6183_nohash_3.wav,off
c24d96eb_nohash_1.wav,off
5b09db89_nohash_3.wav,off
56f8a100_nohash_1.wav,off
dc6e9c04_nohash_0.wav,off
44f68a83_nohash_0.wav,off
434a267c_nohash_0.wav,off
483e2a6f_nohash_1.wav,off
a0a8d759_nohash_0.wav,off
8012c69d_nohash_0.wav,off
39a12648_nohash_0.wav,off
41dce6f5_nohash_0.wav,off
333784b7_nohash_4.wav,off
f92e49f3_nohash_2.wav,off
3a789a0d_nohash_1.wav,off
51055bda_nohash_5.wav,off
3f2b358d_nohash_2.wav,no
6078eb0d_nohash_0.wav,off
5b09db89_nohash_0.wav,off
8dc26a15_nohash_3.wav,off
d57febf0_nohash_0.wav,off
173e6bbf_nohash_1.wav,off
106a6183_nohash_0.wav,off
964e8cfd_nohash_4.wav,off
d9b8fab2_nohash_1.wav,off
ad63d93c_nohash_0.wav,off
f2dd248e_nohash_0.wav,off
bdee441c_nohash_1.wav,off
483e2a6f_nohash_0.wav,off
3209ec42_nohash_0.wav,off
5b09db89_nohash_2.wav,unknown
825f450d_nohash_1.wav,off
f3957e23_nohash_1.wav,off
78102205_nohash_0.wav,off
8012c69d_nohash_2.wav,off
6b889021_nohash_0.wav,off
bdee441c_nohash_3.wav,off
8dc26a15_nohash_2.wav,off
52e228e9_nohash_0.wav,off
8012c69d_nohash_1.wav,off
6b7d5101_nohash_0.wav,off
2b3f509b_nohash_0.wav,unknown
f4cae173_nohash_1.wav,off
e8e960fd_nohash_1.wav,off
e8e960fd_nohash_0.wav,off
f7b43563_nohash_3.wav,off
7de97453_nohash_2.wav,off
52e228e9_nohash_2.wav,off
3d6bee47_nohash_0.wav,off
093f65a1_nohash_0.wav,off
857366dd_nohash_1.wav,off
7de97453_nohash_1.wav,off
d55aa56c_nohash_1.wav,off
39a12648_nohash_4.wav,off
ae71797c_nohash_0.wav,off
964e8cfd_nohash_3.wav,off
48bdc11c_nohash_2.wav,off
b15fc37d_nohash_0.wav,off
afd53389_nohash_1.wav,off
d9b8fab2_nohash_0.wav,off
327289eb_nohash_1.wav,off
ad63d93c_nohash_1.wav,off
928cc2ef_nohash_0.wav,off
bdee441c_nohash_6.wav,off
c24d96eb_nohash_0.wav,off
f3957e23_nohash_0.wav,off
3efa7ec4_nohash_0.wav,off
ea356919_nohash_1.wav,off
035de8fe_nohash_1.wav,off
686d030b_nohash_4.wav,off
b84f83d2_nohash_0.wav,up
6a014b29_nohash_0.wav,off
7096522d_nohash_0.wav,off
8c7b691a_nohash_0.wav,off
7fd25f7c_nohash_0.wav,off
c24d96eb_nohash_2.wav,off
88053e92_nohash_1.wav,off
d57febf0_nohash_1.wav,off
da8fa823_nohash_0.wav,off
8134f43f_nohash_1.wav,off
3a789a0d_nohash_0.wav,off
c86d4fd4_nohash_0.wav,off
f92e49f3_nohash_1.wav,off
a2473d62_nohash_0.wav,off
7f74626f_nohash_1.wav,off
333784b7_nohash_2.wav,off
686d030b_nohash_1.wav,off
c692524d_nohash_0.wav,off
825f450d_nohash_0.wav,off
7de97453_nohash_4.wav,off
9efe5140_nohash_0.wav,off
778a4a01_nohash_0.wav,off
3f2b358d_nohash_0.wav,yes
bdb26021_nohash_1.wav,off
25c14394_nohash_0.wav,off
d55aa56c_nohash_2.wav,off
da2c5f1b_nohash_1.wav,off
a13e0a74_nohash_0.wav,off
2b3f509b_nohash_1.wav,off
51055bda_nohash_2.wav,off
964e8cfd_nohash_2.wav,off
10f2bb12_nohash_0.wav,off
f92e49f3_nohash_0.wav,unknown
329eab8a_nohash_0.wav,unknown
5ff3f9a1_nohash_0.wav,unknown
3852fca2_nohash_0.wav,unknown
c71e3acc_nohash_0.wav,unknown
bed06fac_nohash_2.wav,go
924c1a04_nohash_0.wav,unknown
541120c7_nohash_0.wav,unknown
19e98e89_nohash_0.wav,unknown
2e0d80f7_nohash_0.wav,unknown
0ac15fe9_nohash_1.wav,unknown
363c6bad_nohash_0.wav,unknown
981e2a16_nohash_0.wav,unknown
0ac15fe9_nohash_0.wav,unknown
e900b652_nohash_0.wav,unknown
b93528e3_nohash_0.wav,unknown
d4d898d7_nohash_0.wav,unknown
b15fc37d_nohash_1.wav,unknown
333784b7_nohash_0.wav,stop
6021f08b_nohash_0.wav,unknown
eb6dab4a_nohash_1.wav,unknown
483e2a6f_nohash_1.wav,unknown
39a12648_nohash_0.wav,unknown
e6db3894_nohash_0.wav,unknown
5b09db89_nohash_0.wav,up
106a6183_nohash_0.wav,unknown
a0f93943_nohash_1.wav,unknown
e8e960fd_nohash_0.wav,unknown
e62056e2_nohash_0.wav,unknown
035de8fe_nohash_1.wav,unknown
b93528e3_nohash_1.wav,unknown
f839238a_nohash_0.wav,unknown
6f1ffef6_nohash_1.wav,unknown
686d030b_nohash_0.wav,unknown
4a4e28f1_nohash_1.wav,unknown
8012c69d_nohash_3.wav,unknown
a8cf01bc_nohash_0.wav,unknown
c7aa72e6_nohash_0.wav,unknown
5ff3f9a1_nohash_1.wav,unknown
51055bda_nohash_1.wav,unknown
5b09db89_nohash_4.wav,unknown
8012c69d_nohash_4.wav,unknown
8c7c9168_nohash_3.wav,unknown
876c84d6_nohash_1.wav,unknown
2e0d80f7_nohash_0.wav,unknown
0e17f595_nohash_0.wav,unknown
f104f742_nohash_1.wav,unknown
afd53389_nohash_2.wav,unknown
97e0c576_nohash_0.wav,unknown
3efa7ec4_nohash_1.wav,unknown
106a6183_nohash_4.wav,unknown
964e8cfd_nohash_0.wav,unknown
7f74626f_nohash_0.wav,unknown
7f74626f_nohash_2.wav,unknown
d4d898d7_nohash_0.wav,unknown
8c7c9168_nohash_2.wav,unknown
686d030b_nohash_3.wav,unknown
686d030b_nohash_2.wav,unknown
eb6dab4a_nohash_0.wav,unknown
409c962a_nohash_1.wav,unknown
c71e3acc_nohash_1.wav,unknown
2167c2ed_nohash_1.wav,unknown
6c9223bd_nohash_1.wav,unknown
2167c2ed_nohash_0.wav,unknown
3f2b358d_nohash_2.wav,no
53fd1780_nohash_0.wav,unknown
5b09db89_nohash_0.wav,unknown
d57febf0_nohash_0.wav,unknown
964e8cfd_nohash_4.wav,unknown
d9b8fab2_nohash_1.wav,unknown
1625acd8_nohash_0.wav,unknown
5b09db89_nohash_2.wav,unknown
876c84d6_nohash_2.wav,unknown
8012c69d_nohash_2.wav,unknown
6b7d5101_nohash_0.wav,unknown
c842b5e4_nohash_1.wav,unknown
964e8cfd_nohash_3.wav,unknown
d9b8fab2_nohash_0.wav,unknown
8c7b691a_nohash_1.wav,unknown
18a1aab9_nohash_0.wav,unknown
a2473d62_nohash_0.wav,unknown
7f74626f_nohash_1.wav,stop
686d030b_nohash_1.wav,unknown
825f450d_nohash_0.wav,unknown
4407ba92_nohash_0.wav,on
aef8dcf5_nohash_0.wav,on
c842b5e4_nohash_0.wav,on
56f8a100_nohash_3.wav,on
f8ad3941_nohash_2.wav,on
39a12648_nohash_3.wav,unknown
563aa4e6_nohash_0.wav,on
f839238a_nohash_0.wav,on
f92e49f3_nohash_3.wav,on
4a4e28f1_nohash_0.wav,on
f92e49f3_nohash_0.wav,off
e5d2e09d_nohash_0.wav,on
7eee5973_nohash_2.wav,on
857366dd_nohash_0.wav,on
86402da1_nohash_0.wav,on
b665723d_nohash_1.wav,on
7fd25f7c_nohash_3.wav,silence
7fd25f7c_nohash_2.wav,on
a4e8a997_nohash_0.wav,on
e6db3894_nohash_1.wav,on
329eab8a_nohash_0.wav,on
dce05676_nohash_1.wav,on
563aa4e6_nohash_4.wav,on
333784b7_nohash_1.wav,on
587f3271_nohash_1.wav,on
1dce06e8_nohash_0.wav,on
7de97453_nohash_0.wav,on
106a6183_nohash_2.wav,on
e855b8f1_nohash_0.wav,on
6021f08b_nohash_1.wav,on
563aa4e6_nohash_1.wav,on
587f3271_nohash_0.wav,on
2e0d80f7_nohash_2.wav,on
44f68a83_nohash_2.wav,on
96c67073_nohash_0.wav,on
686d030b_nohash_0.wav,on
7cfb1618_nohash_0.wav,on
ad63d93c_nohash_4.wav,on
8012c69d_nohash_3.wav,unknown
b8897f1c_nohash_0.wav,on
a8cf01bc_nohash_0.wav,on
6021f08b_nohash_2.wav,on
f8ad3941_nohash_1.wav,on
6c9223bd_nohash_2.wav,on
f8ad3941_nohash_0.wav,on
c7aa72e6_nohash_0.wav,on
4290ca61_nohash_0.wav,on
1746d7b6_nohash_0.wav,on
b665723d_nohash_0.wav,on
7fd25f7c_nohash_4.wav,on
327289eb_nohash_0.wav,on
5ff3f9a1_nohash_1.wav,on
d33df435_nohash_1.wav,on
7f74626f_nohash_3.wav,on
51055bda_nohash_1.wav,on
5ff3f9a1_nohash_0.wav,on
d55aa56c_nohash_0.wav,off
eefd26f3_nohash_0.wav,on
3852fca2_nohash_0.wav,on
0ac15fe9_nohash_2.wav,on
5b09db89_nohash_4.wav,on
3f2b358d_nohash_1.wav,yes
8134f43f_nohash_3.wav,on
876c84d6_nohash_0.wav,on
460f2bad_nohash_0.wav,on
3ae5c04f_nohash_1.wav,on
7eee5973_nohash_0.wav,on
74b73f88_nohash_0.wav,on
c71e3acc_nohash_0.wav,on
8012c69d_nohash_4.wav,on
bdee441c_nohash_4.wav,on
937b433e_nohash_0.wav,on
26e573a9_nohash_0.wav,on
f92e49f3_nohash_4.wav,on
ad63d93c_nohash_2.wav,on
a9b574b3_nohash_0.wav,on
1d1fe0a0_nohash_0.wav,on
42ccb57a_nohash_0.wav,on
ad63d93c_nohash_3.wav,on
44f68a83_nohash_1.wav,on
4f2be90f_nohash_1.wav,on
5f814c23_nohash_0.wav,on
b5935410_nohash_0.wav,on
d9b50b8b_nohash_0.wav,on
924c1a04_nohash_0.wav,on
8134f43f_nohash_2.wav,unknown
23ad12d8_nohash_0.wav,on
3209ec42_nohash_1.wav,on
3ae5c04f_nohash_0.wav,on
750e3e75_nohash_1.wav,on
fc28c8d8_nohash_0.wav,on
541120c7_nohash_0.wav,on
19e98e89_nohash_0.wav,on
bdee441c_nohash_0.wav,on
2e0d80f7_nohash_0.wav,on
460f2bad_nohash_1.wav,on
e2286c18_nohash_0.wav,on
7eee5973_nohash_3.wav,on
0e17f595_nohash_0.wav,on
ea356919_nohash_0.wav,on
7fd25f7c_nohash_1.wav,on
0ac15fe9_nohash_1.wav,on
8134f43f_nohash_0.wav,on
7f74626f_nohash_4.wav,on
51055bda_nohash_0.wav,on
6166ae21_nohash_0.wav,on
8134f43f_nohash_4.wav,unknown
750e3e75_nohash_0.wav,off
0ac15fe9_nohash_0.wav,on
4f2be90f_nohash_0.wav,on
97e0c576_nohash_0.wav,on
563aa4e6_nohash_2.wav,on
093f65a1_nohash_1.wav,on
106a6183_nohash_4.wav,on
563aa4e6_nohash_3.wav,on
964e8cfd_nohash_0.wav,on
52e228e9_nohash_1.wav,on
af405b69_nohash_0.wav,on
6a014b29_nohash_2.wav,on
e6db3894_nohash_2.wav,on
48bdc11c_nohash_0.wav,on
7eee5973_nohash_1.wav,on
64da5281_nohash_0.wav,on
dd086776_nohash_0.wav,on
56f8a100_nohash_0.wav,on
d33df435_nohash_0.wav,on
37fc5d97_nohash_0.wav,on
106a6183_nohash_1.wav,on
bdee441c_nohash_2.wav,on
39a12648_nohash_2.wav,on
016e2c6d_nohash_0.wav,on
7f74626f_nohash_0.wav,on
7f74626f_nohash_2.wav,on
333784b7_nohash_3.wav,on
39a12648_nohash_1.wav,on
d4d898d7_nohash_0.wav,on
0cd323ec_nohash_0.wav,on
1d1fe0a0_nohash_1.wav,on
6d2d3b0d_nohash_0.wav,on
8dc26a15_nohash_0.wav,on
686d030b_nohash_3.wav,on
d9b50b8b_nohash_2.wav,on
3209ec42_nohash_2.wav,on
51055bda_nohash_3.wav,on
964e8cfd_nohash_1.wav,on
333784b7_nohash_0.wav,on
5b09db89_nohash_1.wav,on
695c2127_nohash_0.wav,on
6021f08b_nohash_0.wav,on
51055bda_nohash_4.wav,on
d9b50b8b_nohash_1.wav,on
6d2d3b0d_nohash_1.wav,on
c099668c_nohash_0.wav,on
6a014b29_nohash_1.wav,on
173e6bbf_nohash_0.wav,on
686d030b_nohash_2.wav,on
106a6183_nohash_3.wav,on
c24d96eb_nohash_1.wav,on
5b09db89_nohash_3.wav,on
56f8a100_nohash_1.wav,on
44f68a83_nohash_0.wav,on
409c962a_nohash_1.wav,on
c7aa72e6_nohash_1.wav,on
8012c69d_nohash_0.wav,on
39a12648_nohash_0.wav,on
41dce6f5_nohash_0.wav,on
6c9223bd_nohash_1.wav,on
333784b7_nohash_4.wav,on
a9b574b3_nohash_1.wav,on
f92e49f3_nohash_2.wav,off
e6db3894_nohash_0.wav,on
3f2b358d_nohash_2.wav,unknown
e5d2e09d_nohash_1.wav,on
7cfb1618_nohash_1.wav,on
53fd1780_nohash_0.wav,on
6078eb0d_nohash_0.wav,on
5b09db89_nohash_0.wav,on
106a6183_nohash_0.wav,on
964e8cfd_nohash_4.wav,on
1625acd8_nohash_0.wav,on
b5935410_nohash_1.wav,on
0cd323ec_nohash_1.wav,on
ad63d93c_nohash_0.wav,on
3852fca2_nohash_1.wav,on
f2dd248e_nohash_0.wav,on
bdee441c_nohash_1.wav,on
483e2a6f_nohash_0.wav,on
4f2be90f_nohash_2.wav,on
3209ec42_nohash_0.wav,on
5b09db89_nohash_2.wav,on
f3957e23_nohash_1.wav,on
409c962a_nohash_0.wav,on
74b73f88_nohash_1.wav,on
56f8a100_nohash_2.wav,on
78102205_nohash_0.wav,on
8012c69d_nohash_2.wav,on
6b889021_nohash_0.wav,on
bdee441c_nohash_3.wav,on
52e228e9_nohash_0.wav,on
8012c69d_nohash_1.wav,on
2b3f509b_nohash_0.wav,on
6c9223bd_nohash_0.wav,on
c842b5e4_nohash_1.wav,on
c37a72d3_nohash_0.wav,on
e62056e2_nohash_0.wav,on
093f65a1_nohash_0.wav,on
857366dd_nohash_1.wav,on
b8897f1c_nohash_1.wav,on
39a12648_nohash_4.wav,off
964e8cfd_nohash_3.wav,on
b15fc37d_nohash_0.wav,on
8a28231e_nohash_0.wav,on
d9b8fab2_nohash_0.wav,on
19e98e89_nohash_1.wav,on
ad63d93c_nohash_1.wav,on
c24d96eb_nohash_0.wav,on
f3957e23_nohash_0.wav,on
686d030b_nohash_4.wav,on
dce05676_nohash_0.wav,on
6a014b29_nohash_0.wav,on
7096522d_nohash_0.wav,on
7fd25f7c_nohash_0.wav,on
ad6a46f1_nohash_1.wav,on
f3957e23_nohash_2.wav,on
8134f43f_nohash_1.wav,on
0ea0e2f4_nohash_0.wav,on
3a789a0d_nohash_0.wav,on
ad6a46f1_nohash_0.wav,on
f92e49f3_nohash_1.wav,on
18a1aab9_nohash_0.wav,on
7f74626f_nohash_1.wav,on
333784b7_nohash_2.wav,on
686d030b_nohash_1.wav,on
c692524d_nohash_0.wav,on
778a4a01_nohash_0.wav,on
3f2b358d_nohash_0.wav,left
25c14394_nohash_0.wav,on
a13e0a74_nohash_0.wav,on
51055bda_nohash_2.wav,on
964e8cfd_nohash_2.wav,on
f104f742_nohash_0.wav,on
2e0d80f7_nohash_1.wav,on
c842b5e4_nohash_0.wav,right
f2dd248e_nohash_2.wav,right
721f767c_nohash_1.wav,right
39a12648_nohash_3.wav,right
563aa4e6_nohash_0.wav,unknown
cfde27ba_nohash_1.wav,right
f839238a_nohash_0.wav,right
f92e49f3_nohash_3.wav,right
4a4e28f1_nohash_0.wav,right
f92e49f3_nohash_0.wav,right
e5d2e09d_nohash_0.wav,right
857366dd_nohash_0.wav,right
f2dd248e_nohash_1.wav,right
7fd25f7c_nohash_3.wav,right
7fd25f7c_nohash_2.wav,right
a4e8a997_nohash_0.wav,right
563aa4e6_nohash_4.wav,unknown
333784b7_nohash_1.wav,right
587f3271_nohash_1.wav,right
7de97453_nohash_0.wav,right
106a6183_nohash_2.wav,unknown
10f2bb12_nohash_3.wav,right
563aa4e6_nohash_1.wav,unknown
587f3271_nohash_0.wav,right
10f2bb12_nohash_1.wav,right
686d030b_nohash_0.wav,right
ad63d93c_nohash_4.wav,right
8012c69d_nohash_3.wav,right
b8897f1c_nohash_0.wav,right
f8ad3941_nohash_1.wav,right
f8ad3941_nohash_0.wav,right
c7aa72e6_nohash_0.wav,left
b665723d_nohash_0.wav,right
7fd25f7c_nohash_4.wav,right
7f74626f_nohash_3.wav,no
e2286c18_nohash_1.wav,right
6b889021_nohash_1.wav,right
51055bda_nohash_1.wav,unknown
5ff3f9a1_nohash_0.wav,right
d55aa56c_nohash_0.wav,right
778a4a01_nohash_1.wav,right
5b09db89_nohash_4.wav,unknown
3f2b358d_nohash_1.wav,yes
8134f43f_nohash_3.wav,right
460f2bad_nohash_0.wav,right
74b73f88_nohash_0.wav,right
8012c69d_nohash_4.wav,right
bdee441c_nohash_4.wav,right
937b433e_nohash_0.wav,right
c392e01d_nohash_0.wav,right
5f814c23_nohash_1.wav,right
f92e49f3_nohash_4.wav,right
ad63d93c_nohash_2.wav,right
a9b574b3_nohash_0.wav,right
1d1fe0a0_nohash_0.wav,right
42ccb57a_nohash_0.wav,right
ad63d93c_nohash_3.wav,right
37fc5d97_nohash_3.wav,right
587f3271_nohash_2.wav,right
4f2be90f_nohash_1.wav,right
5f814c23_nohash_0.wav,right
b5935410_nohash_0.wav,right
d9b50b8b_nohash_0.wav,right
34ba417a_nohash_2.wav,right
dc6e9c04_nohash_2.wav,right
924c1a04_nohash_0.wav,right
8134f43f_nohash_2.wav,right
23ad12d8_nohash_0.wav,right
d1a4fb3f_nohash_0.wav,right
3ae5c04f_nohash_0.wav,right
541120c7_nohash_0.wav,right
19e98e89_nohash_0.wav,right
bdee441c_nohash_0.wav,right
e2286c18_nohash_0.wav,right
dc6e9c04_nohash_1.wav,right
a0f93943_nohash_0.wav,right
0e17f595_nohash_0.wav,right
ea356919_nohash_0.wav,right
7fd25f7c_nohash_1.wav,right
17cc40ee_nohash_0.wav,right
0ac15fe9_nohash_1.wav,right
8134f43f_nohash_0.wav,right
981e2a16_nohash_0.wav,right
7f74626f_nohash_4.wav,unknown
51055bda_nohash_0.wav,right
c692524d_nohash_1.wav,right
cfde27ba_nohash_0.wav,right
a3fc7884_nohash_0.wav,right
6166ae21_nohash_0.wav,right
2e73212b_nohash_1.wav,right
f104f742_nohash_1.wav,right
8134f43f_nohash_4.wav,left
750e3e75_nohash_0.wav,right
0ac15fe9_nohash_0.wav,right
4f2be90f_nohash_0.wav,right
97e0c576_nohash_0.wav,right
563aa4e6_nohash_2.wav,right
093f65a1_nohash_1.wav,right
37fc5d97_nohash_1.wav,right
10f2bb12_nohash_2.wav,right
106a6183_nohash_4.wav,unknown
da8fa823_nohash_1.wav,right
563aa4e6_nohash_3.wav,unknown
964e8cfd_nohash_0.wav,right
af405b69_nohash_0.wav,right
b93528e3_nohash_0.wav,right
64da5281_nohash_0.wav,right
f7b43563_nohash_0.wav,right
56f8a100_nohash_0.wav,right
37fc5d97_nohash_0.wav,right
106a6183_nohash_1.wav,right
bdee441c_nohash_2.wav,right
39a12648_nohash_2.wav,right
016e2c6d_nohash_0.wav,right
7f74626f_nohash_0.wav,right
7f74626f_nohash_2.wav,right
333784b7_nohash_3.wav,right
af405b69_nohash_1.wav,right
afd53389_nohash_0.wav,right
39a12648_nohash_1.wav,unknown
1d1fe0a0_nohash_1.wav,right
8dc26a15_nohash_0.wav,right
937b433e_nohash_1.wav,right
686d030b_nohash_3.wav,right
51055bda_nohash_3.wav,right
721f767c_nohash_0.wav,left
53fd1780_nohash_1.wav,right
964e8cfd_nohash_1.wav,go
333784b7_nohash_0.wav,right
5b09db89_nohash_1.wav,right
51055bda_nohash_4.wav,right
2e73212b_nohash_0.wav,right
b1114e4f_nohash_0.wav,right
d9b50b8b_nohash_1.wav,right
6166ae21_nohash_1.wav,right
da2c5f1b_nohash_0.wav,right
035de8fe_nohash_0.wav,right
686d030b_nohash_2.wav,right
106a6183_nohash_3.wav,right
5b09db89_nohash_3.wav,unknown
dc6e9c04_nohash_0.wav,right
409c962a_nohash_1.wav,right
434a267c_nohash_0.wav,right
8c7c9168_nohash_0.wav,right
41dce6f5_nohash_1.wav,right
a0a8d759_nohash_0.wav,right
8012c69d_nohash_0.wav,unknown
39a12648_nohash_0.wav,right
2167c2ed_nohash_1.wav,right
41dce6f5_nohash_0.wav,right
8a28231e_nohash_2.wav,right
333784b7_nohash_4.wav,right
a9b574b3_nohash_1.wav,right
f92e49f3_nohash_2.wav,right
2167c2ed_nohash_0.wav,right
3f2b358d_nohash_2.wav,no
53fd1780_nohash_0.wav,right
5b09db89_nohash_0.wav,right
106a6183_nohash_0.wav,unknown
34ba417a_nohash_0.wav,right
964e8cfd_nohash_4.wav,right
b5935410_nohash_1.wav,unknown
ad63d93c_nohash_0.wav,right
f2dd248e_nohash_0.wav,right
bdee441c_nohash_1.wav,right
66aa0f29_nohash_0.wav,right
483e2a6f_nohash_0.wav,right
3209ec42_nohash_0.wav,right
c37a72d3_nohash_1.wav,right
5b09db89_nohash_2.wav,right
8a28231e_nohash_1.wav,right
409c962a_nohash_0.wav,right
8012c69d_nohash_2.wav,right
6b889021_nohash_0.wav,right
bdee441c_nohash_3.wav,right
8012c69d_nohash_1.wav,unknown
6b7d5101_nohash_0.wav,right
e8e960fd_nohash_0.wav,right
c37a72d3_nohash_0.wav,right
5f814c23_nohash_2.wav,right
1528225c_nohash_0.wav,right
3d6bee47_nohash_0.wav,right
093f65a1_nohash_0.wav,right
857366dd_nohash_1.wav,right
7de97453_nohash_1.wav,right
39a12648_nohash_4.wav,right
ae71797c_nohash_0.wav,right
964e8cfd_nohash_3.wav,right
b15fc37d_nohash_0.wav,right
8a28231e_nohash_0.wav,right
d9b8fab2_nohash_0.wav,unknown
34ba417a_nohash_1.wav,right
97e0c576_nohash_1.wav,right
ad63d93c_nohash_1.wav,right
c24d96eb_nohash_0.wav,right
686d030b_nohash_4.wav,right
dce05676_nohash_0.wav,right
6a014b29_nohash_0.wav,right
2d82a556_nohash_0.wav,right
2e73212b_nohash_2.wav,right
7fd25f7c_nohash_0.wav,right
ad6a46f1_nohash_1.wav,stop
0e17f595_nohash_1.wav,right
da8fa823_nohash_0.wav,right
8134f43f_nohash_1.wav,right
0ea0e2f4_nohash_0.wav,right
3a789a0d_nohash_0.wav,right
ad6a46f1_nohash_0.wav,left
f92e49f3_nohash_1.wav,right
a2473d62_nohash_0.wav,right
